time,x,y,z
1739235600.0181458,-9,-169,-99
1739235600.0641458,-69,-155,-213
1739235600.1101458,47,-126,-196
1739235600.155146,10,-255,-189
1739235600.201146,0,-113,-94
1739235600.247146,46,-72,-216
1739235600.2921455,15,-168,-127
1739235600.3381455,64,-168,-210
1739235600.3841455,-5,-169,-180
1739235600.4301455,-13,-193,1
1739235600.4751458,-6,-169,-249
1739235600.5211458,79,-164,-37
1739235600.5671458,-17,-177,-167
1739235600.612146,1,-84,-66
1739235600.6581457,21,-162,-108
1739235600.7041457,15,-78,-90
1739235600.7501457,-34,-145,-82
1739235600.7951458,44,-170,-183
1739235600.8411458,40,-202,-121
1739235600.8871458,49,-176,-124
1739235600.9321458,-65,-191,-75
1739235600.9781458,-2,-147,-105
1739235601.0241458,-43,-181,-171
1739235601.0701458,2,-146,-119
1739235601.1151457,32,-223,-14
1739235601.1611457,-30,-238,-163
1739235601.2071457,15,-169,-59
1739235601.2521458,-17,-1,-203
1739235601.2981458,-29,-195,-164
1739235601.3441458,15,-135,-195
1739235601.3901458,-6,-164,-138
1739235601.435146,28,12,-11
1739235601.481146,41,-42,-287
1739235601.527146,47,-150,-268
1739235601.5721457,54,-138,-256
1739235601.6181457,7,-22,-190
1739235601.6641457,46,-174,-82
1739235601.7101457,-21,-126,-221
1739235601.7551458,-11,-71,-188
1739235601.8011458,-47,-45,-128
1739235601.8471458,9,25,-143
1739235601.892146,30,-78,-167
1739235601.938146,-36,-225,-199
1739235601.984146,-29,-75,-183
1739235602.030146,2,-21,-30
1739235602.0751455,-37,-291,-177
1739235602.1211455,-47,-93,-109
1739235602.1671455,-27,-299,-157
1739235602.2121458,65,-110,-101
1739235602.2581458,-6,-133,-26
1739235602.3041458,65,-86,-23
1739235602.3501458,-35,-183,-84
1739235602.395146,3,-133,-204
1739235602.441146,-66,-177,-130
1739235602.487146,-61,-161,-124
1739235602.5321455,-25,-153,-158
1739235602.5781455,-11,-165,-138
1739235602.6241455,8,-183,-181
1739235602.6701458,22,-169,-59
1739235602.7151458,-14,-87,-279
1739235602.7611458,67,-298,-131
1739235602.8071458,71,-92,-60
1739235602.8521457,-53,-125,-131
1739235602.8981457,57,-180,-130
1739235602.9441457,13,-106,-93
1739235602.9901457,-22,-248,-266
1739235603.0351458,-38,-77,-211
1739235603.0811458,26,-242,-69
1739235603.1271458,30,-162,-174
1739235603.1721458,78,-210,-157
1739235603.2181458,5,-158,-134
1739235603.264146,-26,-97,-142
1739235603.310146,-7,-81,-173
1739235603.3551457,-15,-93,-46
1739235603.4011457,32,-142,-100
1739235603.4471457,55,-160,-21
1739235603.4921458,45,-228,-78
1739235603.5381458,-28,2,2
1739235603.5841458,-19,-203,-136
1739235603.6301458,-1,-161,-84
1739235603.675146,-38,-161,-100
1739235603.721146,-43,-74,-182
1739235603.767146,-14,-99,-247
1739235603.8121457,-21,-141,-168
1739235603.8581457,-53,-146,-194
1739235603.9041457,57,-180,-206
1739235603.9501455,108,-184,-79
1739235603.9951458,-15,-112,-139
1739235604.0411458,9,-128,-99
1739235604.0871458,51,-38,-54
1739235604.132146,54,-204,-95
1739235604.178146,15,-36,-2
1739235604.224146,53,-202,-193
1739235604.270146,-29,-67,-153
1739235604.3151455,-11,-200,-125
1739235604.3611455,-115,-201,-134
1739235604.4071455,-17,-147,-98
1739235604.4521458,-49,-121,-156
1739235604.4981458,59,-206,-318
1739235604.5441458,-63,-187,-190
1739235604.5901458,22,-117,-95
1739235604.6351457,-26,-169,-117
1739235604.6811457,0,-115,-84
1739235604.7271457,-17,-100,-64
1739235604.7721455,83,-153,-152
1739235604.8181458,-15,-69,-95
1739235604.8641458,-94,-216,-171
1739235604.9101458,81,-210,-185
1739235604.9551458,84,-73,-134
1739235605.0011458,11,-114,-131
1739235605.0471458,-60,-142,-170
1739235605.0921457,-7,-185,-49
1739235605.1381457,-51,-204,54
1739235605.1841457,65,-268,-285
1739235605.2301457,-32,-131,-79
1739235605.2751458,45,-184,-84
1739235605.3211458,6,-132,-89
1739235605.3671458,37,-114,-202
1739235605.412146,-39,-188,-141
1739235605.458146,-10,-178,29
1739235605.5051458,-45,-20,-159
1739235605.5511458,51,-135,-185
1739235605.596146,14,-75,-107
1739235605.642146,-37,-95,-113
1739235605.688146,-20,-20,-231
1739235605.7331457,65,-155,-139
1739235605.7791457,-22,-77,-85
1739235605.8251455,110,-132,-150
1739235605.8711455,73,-142,-89
1739235605.9161458,1,-217,-210
1739235605.9621458,32,-128,-221
1739235606.0081458,-13,-105,-40
1739235606.053146,-36,-159,-146
1739235606.099146,-6,-70,-133
1739235606.145146,-49,-84,22
1739235606.191146,17,-151,-266
1739235606.2361455,7,-104,-95
1739235606.2821455,49,-128,-181
1739235606.3281455,118,-64,-110
1739235606.3731458,-19,-165,-193
1739235606.4191458,-1,-91,-30
1739235606.4651458,106,-230,-135
1739235606.5111458,37,-86,-105
1739235606.5561457,12,-66,-216
1739235606.6021457,-10,-143,-14
1739235606.6481457,67,-78,-287
1739235606.6931458,0,-206,-190
1739235606.7391458,-62,-83,-76
1739235606.7911458,10,-67,-203
1739235606.836146,-1,-69,-177
1739235606.882146,51,-166,-178
1739235606.928146,7,-231,-131
1739235606.9731455,-4,-201,-141
1739235607.0191455,37,-156,-200
1739235607.0651455,80,-132,-39
1739235607.1111455,21,-164,-97
1739235607.1561458,26,-24,-196
1739235607.2021458,24,-138,-143
1739235607.2481458,-19,-105,-208
1739235607.293146,-53,-111,-124
1739235607.339146,-151,-132,-230
1739235607.3851457,-6,-182,-143
1739235607.4311457,-28,-105,-179
1739235607.4761455,46,-134,-134
1739235607.5221455,-115,-165,-183
1739235607.5681458,-48,-222,-179
1739235607.6131458,4,-180,-125
1739235607.6591458,64,-103,-184
1739235607.7051458,33,-226,-55
1739235607.7511458,68,-240,44
1739235607.7961457,-20,-29,-65
1739235607.8421457,0,-145,-123
1739235607.8881457,18,-41,-197
1739235607.9331458,-18,-243,-149
1739235607.9791458,113,-263,0
1739235608.0251458,32,-163,-126
1739235608.0711458,46,-183,-180
1739235608.1161458,-14,-149,-131
1739235608.162146,-28,-238,-165
1739235608.208146,12,-172,-61
1739235608.2531457,76,-187,-139
1739235608.2991457,-103,-54,-70
1739235608.3451457,16,-87,-110
1739235608.3911457,-79,-154,-140
1739235608.4361458,0,-158,-59
1739235608.4821458,-89,-51,-133
1739235608.5281458,41,-128,-237
1739235608.573146,64,-162,-107
1739235608.619146,25,-93,-264
1739235608.665146,-87,-24,-153
1739235608.711146,-34,-143,-87
1739235608.7561457,-12,-185,-225
1739235608.8021455,-84,-109,-145
1739235608.8481455,24,-136,-121
1739235608.8931458,-8,-53,-89
1739235608.9391458,-70,-263,-194
1739235608.9851458,-9,5,-108
1739235609.0311458,39,-180,-183
1739235609.076146,-38,-167,-16
1739235609.122146,59,-120,-107
1739235609.168146,-57,-97,-251
1739235609.2131455,-33,-152,-145
1739235609.2591455,14,-203,-121
1739235609.3051455,35,-261,-64
1739235609.3511455,-6,44,-117
1739235609.3961458,-80,-159,-24
1739235609.4421458,-48,-97,-215
1739235609.4881458,-5,-137,-56
1739235609.5331457,1,-164,-98
1739235609.5791457,2,-216,-53
1739235609.6251457,14,-91,-163
1739235609.6711457,57,-182,-189
1739235609.7161458,85,-244,-150
1739235609.7621458,-38,-223,-163
1739235609.8081458,42,-121,-173
1739235609.8531458,-55,-190,-109
1739235609.8991458,35,-151,-322
1739235609.9451458,-17,-137,-140
1739235609.9911458,87,-193,-151
1739235610.0361457,-54,-59,-221
1739235610.0821457,-13,-183,-80
1739235610.1281457,36,-146,-2
1739235610.1731458,35,-145,-149
1739235610.2191458,18,-115,-200
1739235610.2651458,-51,26,25
1739235610.3111458,96,-104,-85
1739235610.356146,2,-73,-45
1739235610.402146,-19,-142,-132
1739235610.448146,-79,-112,-112
1739235610.4931457,-56,-132,-78
1739235610.5391457,71,-125,-164
1739235610.5851457,-1,-83,-80
1739235610.6311457,66,-66,-42
1739235610.6761458,18,-141,-131
1739235610.7221458,-4,-128,-141
1739235610.7681458,-75,-165,-77
1739235610.813146,55,-150,-78
1739235610.859146,-37,-228,-160
1739235610.905146,56,-109,-196
1739235610.951146,-41,-266,-130
1739235610.9961455,-13,-104,-160
1739235611.0421455,-39,-152,-166
1739235611.0881455,-5,-82,-235
1739235611.1331458,-18,-134,-66
1739235611.1791458,63,-163,-144
1739235611.2251458,-9,-144,-158
1739235611.2711458,-24,-18,-193
1739235611.316146,49,-153,-151
1739235611.362146,55,-221,-179
1739235611.4081457,-4,-178,-158
1739235611.4531455,-15,-191,-17
1739235611.4991455,92,-190,-227
1739235611.5451458,5,-132,-183
1739235611.5911458,78,-237,-117
1739235611.6361458,-12,-87,-5
1739235611.6821458,37,-98,-115
1739235611.7281458,73,-159,-38
1739235611.7731457,34,-67,-206
1739235611.8191457,24,-170,-44
1739235611.8651457,9,-100,-128
1739235611.9111457,119,-218,-177
1739235611.9561458,0,-116,-183
1739235612.0021458,37,-226,-99
1739235612.0481458,-12,-114,-63
1739235612.0931458,58,-146,-231
1739235612.139146,4,-131,-39
1739235612.185146,49,-228,-36
1739235612.231146,-20,-83,24
1739235612.2761457,-49,-47,-33
1739235612.3221457,-87,-241,-89
1739235612.3681457,16,-70,-68
1739235612.4131458,-45,-181,-156
1739235612.4591458,93,-46,-180
1739235612.5051458,-34,-205,-84
1739235612.5511458,-88,-72,-77
1739235612.596146,15,-201,-136
1739235612.642146,-91,-114,-190
1739235612.688146,-108,-102,-111
1739235612.7331457,-28,-78,-54
1739235612.7791457,16,-91,-92
1739235612.8251455,51,-130,-183
1739235612.8711455,-3,-164,-66
1739235612.9161458,30,-85,66
1739235612.9621458,33,-158,-208
1739235613.0081458,9,-156,-158
1739235613.053146,-94,-85,-159
1739235613.099146,-33,-199,-143
1739235613.145146,16,-187,-250
1739235613.191146,74,-118,-174
1739235613.2361455,-4,-134,-95
1739235613.2821455,-58,-230,-163
1739235613.3281455,-31,-228,-159
1739235613.3731458,47,-75,-155
1739235613.4191458,20,-114,-20
1739235613.4651458,-10,-127,-173
1739235613.5111458,1,-105,-184
1739235613.5561457,-33,-28,-108
1739235613.6021457,14,-114,-121
1739235613.6481457,-39,-176,-244
1739235613.6931458,-10,-110,-101
1739235613.7391458,83,-183,-89
1739235613.7851458,-16,-287,-233
1739235613.8311458,39,-152,-124
1739235613.8761458,-62,-65,-158
1739235613.9221458,10,-224,-132
1739235613.9681458,59,-169,-83
1739235614.0131457,-4,-112,-105
1739235614.0591457,-1,-68,-106
1739235614.1051457,5,-206,-80
1739235614.1511457,27,-83,-7
1739235614.1961458,18,-187,-27
1739235614.2421458,-21,-128,-129
1739235614.2881458,-4,-134,-181
1739235614.333146,49,-167,-227
1739235614.379146,24,-210,-152
1739235614.425146,-27,-173,-43
1739235614.471146,0,-226,-97
1739235614.5161457,6,-125,-284
1739235614.5621457,-5,-118,-160
1739235614.6081457,-101,-204,-144
1739235614.6531458,-13,6,-233
1739235614.6991458,-9,-182,-109
1739235614.7451458,-52,-100,-253
1739235614.7911458,7,-66,-77
1739235614.836146,-8,-122,-260
1739235614.882146,61,-127,-148
1739235614.928146,20,-223,-215
1739235614.9731455,36,-225,-54
1739235615.0191455,50,-129,-84
1739235615.0651455,-50,-56,-77
1739235615.1111455,100,-179,-136
1739235615.1571455,-34,-38,-239
1739235615.2031455,-19,-40,-31
1739235615.2491455,35,-63,-27
1739235615.2951458,-34,-116,-111
1739235615.3401458,21,-194,-78
1739235615.3861458,1,-164,-177
1739235615.4321458,20,-141,-120
1739235615.4771457,34,-58,-130
1739235615.5231457,-116,-284,-81
1739235615.5691457,36,-74,-81
1739235615.6151457,-53,-60,-103
1739235615.6601458,-31,-176,-98
1739235615.7061458,38,-107,-45
1739235615.7521458,-50,14,-164
1739235615.7971458,-24,12,-211
1739235615.8431458,-19,-196,-203
1739235615.889146,63,-237,-170
1739235615.935146,-48,-10,-195
1739235615.9801457,23,-141,-224
1739235616.0261457,-31,-211,-168
1739235616.0721457,1,-99,-180
1739235616.1171458,-2,-141,-126
1739235616.1631458,-40,-186,-168
1739235616.2091458,61,-101,-260
1739235616.2551458,-12,-94,-226
1739235616.300146,-80,-142,-124
1739235616.346146,26,-169,-90
1739235616.392146,18,-159,-189
1739235616.4371457,10,-93,-178
1739235616.4831457,78,-117,-149
1739235616.5291457,40,-209,-105
1739235616.5751455,-20,-166,-312
1739235616.6201458,1,-127,-104
1739235616.6661458,-40,-184,-131
1739235616.7121458,-109,-144,-133
1739235616.757146,-26,-130,-39
1739235616.8091457,-26,-138,-105
1739235616.8551457,4,-155,-115
1739235616.9001458,8,-105,-15
1739235616.9461458,-35,-188,-118
1739235616.9921458,-6,-193,-71
1739235617.037146,-32,-103,-106
1739235617.083146,-8,-145,-90
1739235617.129146,24,-72,-171
1739235617.175146,31,-184,-120
1739235617.2201457,47,-106,-53
1739235617.2661457,-10,-27,-43
1739235617.3121457,-89,-175,-132
1739235617.3571458,-6,-137,-164
1739235617.4031458,54,-175,-209
1739235617.4491458,-56,-66,-92
1739235617.4951458,-21,-185,-114
1739235617.540146,21,-109,-41
1739235617.586146,-14,-223,-70
1739235617.632146,-42,-81,-279
1739235617.6771455,55,0,-72
1739235617.7231455,-26,-214,-123
1739235617.7691455,-40,-83,-171
1739235617.8151455,47,-114,-98
1739235617.8601458,-24,-89,-154
1739235617.9061458,-23,-137,-185
1739235617.9521458,38,-100,-118
1739235617.997146,89,-128,-151
1739235618.043146,-5,-101,-182
1739235618.089146,-64,-115,-87
1739235618.1351457,-20,-155,-229
1739235618.1801455,-15,-237,-136
1739235618.2261455,-2,-138,-117
1739235618.2721455,17,-84,-181
1739235618.3171458,-26,-127,-164
1739235618.3631458,-11,-189,-251
1739235618.4091458,-44,-191,-118
1739235618.4551458,38,-128,-214
1739235618.5001457,56,-78,-249
1739235618.5461457,1,-28,-111
1739235618.5921457,10,-178,-199
1739235618.6371458,43,-64,-236
1739235618.6831458,30,-80,-191
1739235618.7291458,21,-213,-120
1739235618.7751458,41,-142,-185
1739235618.8201458,19,-156,-127
1739235618.8661458,29,-153,-66
1739235618.912146,-68,-147,-152
1739235618.9571457,18,-152,-89
1739235619.0031457,42,-16,-126
1739235619.0491457,-34,-179,-140
1739235619.0951457,22,-198,-47
1739235619.1401458,36,-186,-103
1739235619.1861458,50,-186,-168
1739235619.2321458,96,-118,-93
1739235619.277146,-5,-148,-197
1739235619.323146,-83,-123,-133
1739235619.369146,-24,-183,-92
1739235619.415146,68,-150,-107
1739235619.4601457,72,-138,-146
1739235619.5061457,-11,-210,-206
1739235619.5521455,11,-104,-116
1739235619.5971458,22,-100,-92
1739235619.6431458,-88,-167,-267
1739235619.6891458,14,-197,-115
1739235619.7351458,7,-161,-53
1739235619.780146,-55,-55,-119
1739235619.826146,-24,-97,-158
1739235619.872146,-30,-67,-8
1739235619.9171455,12,-226,-231
1739235619.9631455,-105,-117,-35
1739235620.0091455,5,-41,-121
1739235620.0551455,48,-126,-144
1739235620.1001458,32,-164,-99
1739235620.1461458,10,-104,-48
1739235620.1921458,-27,-35,-66
1739235620.237146,35,-64,-141
1739235620.2831457,-91,-65,-64
1739235620.3291457,47,-143,-126
1739235620.3751457,-20,-56,-157
1739235620.4201458,-22,-112,-127
1739235620.4661458,-37,-88,-89
1739235620.5121458,42,-104,-188
1739235620.5571458,12,-112,-26
1739235620.6031458,46,-230,-161
1739235620.6491458,12,-132,-58
1739235620.6951458,-60,-105,-45
1739235620.7401457,-1,-71,-82
1739235620.7861457,56,-190,-236
1739235620.8321457,-49,-75,8
1739235620.8771458,30,-103,-212
1739235620.9231458,-27,-76,-128
1739235620.9691458,-43,-181,-234
1739235621.0151458,-8,-104,-142
1739235621.060146,98,-112,-96
1739235621.106146,6,-211,-159
1739235621.152146,-91,-141,-120
1739235621.1971457,27,-192,-116
1739235621.2431457,19,-150,-96
1739235621.2891457,5,-118,-173
1739235621.3351457,23,-286,-206
1739235621.3801458,20,-86,-208
1739235621.4261458,7,-99,-184
1739235621.4721458,28,-106,-198
1739235621.517146,60,-58,-132
1739235621.563146,-72,-173,-191
1739235621.609146,51,-72,-88
1739235621.655146,-107,-129,-124
1739235621.7001455,-29,-223,-76
1739235621.7461455,39,-332,-43
1739235621.7921455,21,-128,-52
1739235621.8371458,3,-120,-88
1739235621.8831458,-14,-163,-62
1739235621.9291458,-6,-275,-78
1739235621.9751458,-7,-102,-138
1739235622.020146,30,6,-33
1739235622.066146,10,-34,-60
1739235622.112146,-7,-291,-179
1739235622.1571455,-60,-51,-80
1739235622.2031455,74,-230,-83
1739235622.2491455,0,-88,-166
1739235622.2951458,10,-166,-214
1739235622.3401458,23,-198,-100
1739235622.3861458,5,-169,-229
1739235622.4321458,91,-222,-243
1739235622.4771457,31,-80,-66
1739235622.5231457,-68,-73,-10
1739235622.5691457,7,-118,-209
1739235622.6151457,22,-195,-4
1739235622.6601458,41,-120,-116
1739235622.7061458,47,-114,-289
1739235622.7521458,-30,-293,-211
1739235622.7971458,30,-26,-41
1739235622.8431458,0,-129,-159
1739235622.889146,-3,-221,-119
1739235622.935146,48,-104,-137
1739235622.9801457,60,-172,-99
1739235623.0261457,25,-144,-132
1739235623.0721457,-51,-213,-124
1739235623.1171458,-18,-237,-146
1739235623.1631458,4,-127,-135
1739235623.2091458,9,-113,-97
1739235623.2551458,-47,-255,-156
1739235623.300146,-28,-221,-181
1739235623.346146,59,-60,-263
1739235623.392146,38,-190,-114
1739235623.4371457,0,-157,-112
1739235623.4831457,25,-126,-71
1739235623.5291457,3,-247,-151
1739235623.5751455,9,-147,-84
