time,x,y,z
1741334400.0106003,10,6,396
1741334400.0556004,8,-13,340
1741334400.1016004,0,14,364
1741334400.1476004,-25,20,179
1741334400.1936004,30,20,280
1741334400.2386005,55,-30,277
1741334400.2846005,-2,31,337
1741334400.3306005,3,57,299
1741334400.3756003,-42,-12,335
1741334400.4216003,5,3,307
1741334400.4676003,-26,-92,315
1741334400.5136003,-52,-98,331
1741334400.5586004,24,-74,281
1741334400.6046004,-5,-91,289
1741334400.6506004,-131,-3,285
1741334400.6956005,36,16,303
1741334400.7416005,24,-14,247
1741334400.7876005,-58,-6,255
1741334400.8336003,-21,-163,355
1741334400.8786004,-59,30,319
1741334400.9246004,4,-45,313
1741334400.9706004,14,14,417
1741334401.0156002,22,-5,247
1741334401.0616002,52,-43,197
1741334401.1076002,36,-34,255
1741334401.1536002,-33,-20,215
1741334401.1986003,26,-14,205
1741334401.2446003,-63,-6,393
1741334401.2906003,94,27,259
1741334401.3356004,-7,17,343
1741334401.3816004,-17,-17,207
1741334401.4276004,0,16,375
1741334401.4736004,-41,68,299
1741334401.5186002,-7,-1,295
1741334401.5646002,38,30,185
1741334401.6106002,16,-5,325
1741334401.6556003,40,-51,269
1741334401.7016003,76,54,325
1741334401.7476003,-11,-1,337
1741334401.7936003,72,-36,323
1741334401.8386004,-51,-114,381
1741334401.8846004,-13,49,305
1741334401.9306004,6,-16,349
1741334401.9756002,2,65,305
1741334402.0216002,-73,37,277
1741334402.0676005,-7,41,201
1741334402.1136005,-17,-24,215
1741334402.1586003,-49,45,269
1741334402.2046003,-24,-23,264
1741334402.2506003,11,-45,249
1741334402.2956004,21,26,267
1741334402.3416004,21,-65,278
1741334402.3876004,-26,47,329
1741334402.4336004,-20,-3,218
1741334402.4786005,-2,-56,308
1741334402.5246005,19,-10,287
1741334402.5706005,-14,-24,279
1741334402.6156003,9,-38,271
1741334402.6616004,23,-4,251
1741334402.7076004,-38,11,307
1741334402.7536004,0,-24,312
1741334402.7986004,27,17,182
1741334402.8446002,53,23,296
1741334402.8906002,-6,51,306
1741334402.9356005,9,-46,333
1741334402.9816003,-10,33,226
1741334403.0276003,37,22,348
1741334403.0736003,-39,-65,344
1741334403.1186004,-38,-19,354
1741334403.1646004,-36,25,204
1741334403.2106004,21,-69,262
1741334403.2556002,-52,-35,276
1741334403.3016002,-70,-25,382
1741334403.3476002,53,-5,314
1741334403.3936002,-50,16,332
1741334403.4386003,-44,24,318
1741334403.4846003,41,30,270
1741334403.5306003,-69,19,244
1741334403.5756004,6,47,299
1741334403.6216004,0,47,295
1741334403.6676004,-51,-60,285
1741334403.7136004,34,-32,227
1741334403.7586002,32,-20,305
1741334403.8046002,-25,35,339
1741334403.8506002,33,12,257
1741334403.8956003,-58,-67,153
1741334403.9416003,43,6,335
1741334403.9876003,-18,-11,279
1741334404.0336003,0,-87,205
1741334404.0786004,71,107,333
1741334404.1246004,-2,25,448
1741334404.1706004,95,-29,470
1741334404.2156005,-6,-9,216
1741334404.2616005,-132,40,271
1741334404.3076005,29,-49,205
1741334404.3536005,-16,-19,377
1741334404.3986003,-42,48,325
1741334404.4446003,7,-17,339
1741334404.4906003,-12,60,233
1741334404.5356004,45,-31,297
1741334404.5816004,-10,32,157
1741334404.6276004,3,4,285
1741334404.6736004,25,22,245
1741334404.7186005,-32,50,263
1741334404.7646005,-12,-63,249
1741334404.8106005,-20,17,151
1741334404.8556004,59,-25,335
1741334404.9016004,14,-45,253
1741334404.9476004,-21,-43,345
1741334404.9936004,-29,24,197
1741334405.0386002,50,70,261
1741334405.0846002,-56,-19,363
1741334405.1306002,-40,-41,229
1741334405.1756003,13,-9,149
1741334405.2216003,9,36,343
1741334405.2676003,-8,-47,227
1741334405.3136003,0,-11,289
1741334405.3586004,45,61,167
1741334405.4046004,35,69,275
1741334405.4506004,-24,-34,225
1741334405.4956002,33,-28,327
1741334405.5416002,-91,-74,181
1741334405.5876002,-31,-62,335
1741334405.6336002,59,37,293
1741334405.6786003,-1,-16,315
1741334405.7246003,26,-60,311
1741334405.7706003,-89,57,333
1741334405.8156004,0,-16,195
1741334405.8616004,-12,-10,395
1741334405.9076004,-14,-63,339
1741334405.9536004,-30,88,319
1741334405.9986002,11,-1,273
1741334406.0446002,15,-17,319
1741334406.0906005,-28,-19,227
1741334406.1356003,88,-3,347
1741334406.1816003,29,34,335
1741334406.2276003,52,42,311
1741334406.2736003,-17,-21,257
1741334406.3186004,21,4,249
1741334406.3646004,0,-35,307
1741334406.4106004,-43,16,311
1741334406.4556005,40,34,271
1741334406.5016005,80,-7,329
1741334406.5476005,50,14,289
1741334406.5936005,-9,38,275
1741334406.6386003,8,-53,379
1741334406.6846004,39,-65,203
1741334406.7306004,-5,31,327
1741334406.7756004,-83,17,359
1741334406.8216002,0,-5,341
1741334406.8736002,-46,32,252
1741334406.9186003,-14,-19,218
1741334406.9646003,-40,-69,344
1741334407.0106003,11,2,370
1741334407.0556004,1,-23,245
1741334407.1016004,-4,36,413
1741334407.1476004,17,10,301
1741334407.1936004,77,-33,301
1741334407.2386005,-40,66,318
1741334407.2836003,-4,3,394
1741334407.3296003,-68,52,372
1741334407.3746004,-8,59,270
1741334407.4206004,0,52,181
1741334407.4666004,59,-57,232
1741334407.5116005,-28,-17,256
1741334407.5576005,-44,2,278
1741334407.6036005,17,47,174
1741334407.6496005,-18,10,384
1741334407.6946003,25,30,336
1741334407.7406003,23,13,378
1741334407.7866004,7,60,284
1741334407.8316004,-36,-19,286
1741334407.8776004,33,2,143
1741334407.9236004,25,14,309
1741334407.9696002,9,66,351
1741334408.0146005,67,12,239
1741334408.0606005,-38,70,213
1741334408.1066003,-6,54,297
1741334408.1516004,53,-71,353
1741334408.1976004,-6,-15,255
1741334408.2436004,49,-35,349
1741334408.2886002,103,-18,329
1741334408.3346002,1,46,227
1741334408.3806002,-66,38,371
1741334408.4266002,-26,68,285
1741334408.4716003,85,-11,263
1741334408.5176003,-34,36,333
1741334408.5636003,45,48,129
1741334408.6086004,19,-31,317
1741334408.6546004,-12,8,209
1741334408.7006004,16,-45,329
1741334408.7466004,47,-29,273
1741334408.7916002,23,-34,167
1741334408.8376002,65,80,159
1741334408.8836002,69,42,361
1741334408.9286003,28,34,325
1741334408.9746003,13,-71,151
1741334409.0206003,81,-33,331
1741334409.0666003,25,-61,313
1741334409.1116004,33,54,297
1741334409.1576004,-30,-7,369
1741334409.2036004,51,-40,337
1741334409.2486002,19,2,335
1741334409.2946002,56,44,265
1741334409.3406005,97,-52,273
1741334409.3866005,-33,-18,327
1741334409.4316003,81,-46,281
1741334409.4776003,104,58,233
1741334409.5236003,5,-47,278
1741334409.5686004,39,20,296
1741334409.6146004,-33,-37,192
1741334409.6606004,92,98,272
1741334409.7066004,-23,43,270
1741334409.7516005,52,46,398
1741334409.7976005,-11,32,242
1741334409.8436005,-1,38,210
1741334409.8886003,-39,-85,290
1741334409.9346004,15,40,254
1741334409.9806004,-55,-9,392
1741334410.0266004,24,-7,286
1741334410.0716002,53,-8,240
1741334410.1176002,17,23,298
1741334410.1636002,39,-16,342
1741334410.2086003,7,43,200
1741334410.2546003,43,-36,282
1741334410.3006003,-72,-24,196
1741334410.3466003,-32,-8,350
1741334410.3916004,53,-4,366
1741334410.4376004,-54,-32,344
1741334410.4836004,-26,39,304
1741334410.5286002,13,17,298
1741334410.5746002,76,25,306
1741334410.6206002,0,-14,314
1741334410.6666002,38,47,240
1741334410.7116003,12,29,234
1741334410.7576003,-46,59,196
1741334410.8036003,-60,-52,228
1741334410.8486004,69,11,296
1741334410.8946004,-90,-34,344
1741334410.9406004,-32,111,352
1741334410.9866004,31,43,284
1741334411.0316002,-27,-18,256
1741334411.0776002,-25,11,252
1741334411.1236002,-30,-27,344
1741334411.1686003,39,40,324
1741334411.2146003,-31,35,278
1741334411.2606003,-26,-4,382
1741334411.3066003,49,27,352
1741334411.3516004,-30,-48,278
1741334411.3976004,-26,1,312
1741334411.4436004,17,83,372
1741334411.4886005,65,5,358
1741334411.5346005,-72,-2,290
1741334411.5806005,-32,-36,342
1741334411.6266005,-60,-34,390
1741334411.6716003,65,-28,400
1741334411.7176003,33,17,212
1741334411.7636003,49,-80,278
1741334411.8086004,39,51,350
1741334411.8546004,69,29,328
1741334411.9006004,5,-56,261
1741334411.9466002,35,47,230
1741334411.9916005,23,-20,374
1741334412.0376005,-26,-22,343
1741334412.0836003,-58,-42,318
1741334412.1286004,-31,-88,209
1741334412.1746004,78,7,223
1741334412.2206004,-15,11,357
1741334412.2666004,-63,7,307
1741334412.3116002,1,1,287
1741334412.3576002,-38,-52,203
1741334412.4036002,43,-12,313
1741334412.4486003,35,97,329
1741334412.4946003,18,-50,335
1741334412.5406003,22,41,285
1741334412.5866003,72,-32,348
1741334412.6316004,-7,29,294
1741334412.6776004,4,-18,443
1741334412.7236004,-22,3,284
1741334412.7686002,27,41,340
1741334412.8146002,65,13,242
1741334412.8606002,-30,-80,206
1741334412.9066002,-24,11,304
1741334412.9516003,41,1,308
1741334412.9976003,47,-18,342
1741334413.0436003,21,31,294
1741334413.0886004,37,-10,270
1741334413.1346004,-122,17,110
1741334413.1806004,25,31,380
1741334413.2266004,-14,-70,170
1741334413.2716002,-18,30,264
1741334413.3176005,-24,2,226
1741334413.3636005,-14,4,278
1741334413.4086003,41,8,376
1741334413.4546003,64,26,280
1741334413.5006003,136,58,296
1741334413.5466003,34,12,266
1741334413.5916004,13,-47,200
1741334413.6376004,-3,47,304
1741334413.6836004,66,35,268
1741334413.7286005,-5,67,356
1741334413.7746005,6,-14,248
1741334413.8206005,14,-34,274
1741334413.8666005,20,15,270
1741334413.9116004,49,89,356
1741334413.9576004,34,-12,158
1741334414.0036004,-57,13,374
1741334414.0486004,70,2,156
1741334414.0946002,-75,60,310
1741334414.1406002,20,-11,292
1741334414.1866002,60,14,90
1741334414.2316003,25,30,282
1741334414.2776003,75,-53,394
1741334414.3236003,-59,-14,336
1741334414.3686004,12,-51,416
1741334414.4146004,-33,-2,104
1741334414.4606004,49,-58,273
1741334414.5066004,-39,7,259
1741334414.5516002,78,9,287
1741334414.5976002,6,23,277
1741334414.6436002,16,-52,212
