time,x,y,z
1744347600.0241456,11,77,13
1744347600.0601456,-54,35,-40
1744347600.0951457,-36,-30,-108
1744347600.1301455,43,11,-66
1744347600.1661456,-4,-26,-167
1744347600.2011456,-6,-89,-43
1744347600.2371457,-88,18,-213
1744347600.2721455,-66,9,-189
1744347600.3071456,33,-12,-111
1744347600.3421457,-22,-24,-55
1744347600.3781457,-2,-12,-109
1744347600.4141457,41,-64,40
1744347600.4491456,-8,-2,-119
1744347600.4851456,-58,-60,-21
1744347600.5201457,25,19,-123
1744347600.5551455,29,29,-191
1744347600.5901456,-10,60,-59
1744347600.6261456,23,54,-91
1744347600.6621456,-2,-3,-15
1744347600.6971457,45,-55,-177
1744347600.7331457,11,-59,-159
1744347600.7681456,15,2,-83
1744347600.8031456,-60,8,-209
1744347600.8381455,5,46,-135
1744347600.8741455,7,-53,-89
1744347600.9101458,11,-53,-145
1744347600.9451456,-16,53,-189
1744347600.9811456,11,37,-191
1744347601.0161457,9,9,-71
1744347601.0511456,-12,-42,-37
1744347601.0861456,-38,37,-201
1744347601.1221457,-132,-36,-135
1744347601.1581457,-84,121,-37
1744347601.1931458,49,-12,-117
1744347601.2291458,0,41,-33
1744347601.2641456,33,-20,-43
1744347601.2991457,-26,-64,-67
1744347601.3341455,15,17,-1
1744347601.3701456,33,-18,-129
1744347601.4061456,-24,-77,22
1744347601.4411457,85,-67,-125
1744347601.4771457,37,-3,-179
1744347601.5121458,-20,-37,-123
1744347601.5471456,23,11,-107
1744347601.5821457,-10,-46,-168
1744347601.6181457,45,82,-212
1744347601.6541457,-66,21,-116
1744347601.6891456,-116,17,-140
1744347601.7251456,43,-2,-86
1744347601.7601457,-4,-8,-61
1744347601.7951458,15,39,-59
1744347601.8301456,-38,11,-145
1744347601.8661456,-8,21,30
1744347601.9021456,-8,-34,-51
1744347601.9371457,55,-60,-204
1744347601.9731455,-50,-28,-154
1744347602.0081456,-3,-14,-68
1744347602.0431457,-38,23,-14
1744347602.0781455,64,23,-184
1744347602.1141458,38,19,-136
1744347602.1501458,81,-38,-52
1744347602.1851456,-51,49,-160
1744347602.2211456,138,7,-6
