time,x,y,z
1744884000.0242362,12,11,183
1744884000.0602362,-49,29,102
1744884000.0962362,26,75,145
1744884000.131236,-75,-42,197
1744884000.167236,52,5,231
1744884000.2022362,-19,17,105
1744884000.237236,-34,6,67
1744884000.272236,9,32,257
1744884000.308236,61,48,-28
1744884000.344236,-14,8,149
1744884000.3792362,24,13,137
1744884000.4152362,-41,-44,45
1744884000.450236,44,25,79
1744884000.4852362,-19,17,117
1744884000.5202365,28,-34,113
1744884000.556236,-47,35,151
1744884000.592236,14,-30,129
1744884000.627236,24,-48,167
1744884000.663236,40,-27,76
1744884000.6982362,114,67,38
1744884000.733236,36,26,185
1744884000.7682362,-74,-64,177
1744884000.8042362,41,51,133
1744884000.8402362,39,-59,50
1744884000.875236,-79,-53,201
1744884000.911236,-42,24,25
1744884000.946236,-19,55,83
1744884000.9812362,-13,57,119
1744884001.0172362,2,-16,29
1744884001.052236,-27,51,4
1744884001.088236,-11,3,114
1744884001.1232362,13,-20,-1
1744884001.1592362,-3,10,146
1744884001.194236,-69,-29,100
1744884001.229236,-85,26,160
1744884001.265236,12,-85,274
1744884001.3002362,-5,-35,180
1744884001.3362362,56,2,168
1744884001.371236,-29,-1,54
1744884001.407236,32,66,144
1744884001.4422362,10,-55,104
1744884001.477236,52,-23,200
1744884001.513236,-31,-53,66
1744884001.548236,16,-23,126
1744884001.584236,39,68,81
1744884001.6192362,7,-1,70
1744884001.6552362,-29,77,77
1744884001.690236,4,23,73
1744884001.7252362,-40,-2,141
1744884001.7612362,-142,25,114
1744884001.796236,79,0,159
1744884001.832236,42,-42,201
1744884001.867236,-107,-44,184
1744884001.9032362,10,37,180
1744884001.9382362,4,81,96
1744884001.973236,40,-36,184
1744884002.009236,-35,-26,40
1744884002.0442362,-15,-34,96
1744884002.0802362,-91,-68,164
1744884002.115236,-31,-46,28
1744884002.151236,-27,-44,70
1744884002.187236,61,-19,82
1744884002.2222362,-67,-48,154
1744884002.2572362,-79,41,-19
1744884002.2932365,50,109,128
1744884002.329236,-1,65,96
1744884002.371236,11,29,136
1744884002.408236,3,-6,180
1744884002.443236,51,3,70
1744884002.4782362,-43,-40,-1
1744884002.513236,-5,51,148
1744884002.549236,-60,-65,28
1744884002.585236,57,-31,70
1744884002.6202362,0,-49,178
1744884002.6562362,-23,-15,88
1744884002.6912365,-26,64,208
1744884002.726236,6,-6,90
1744884002.7612362,60,91,2
1744884002.7972362,-54,17,196
1744884002.8332362,57,-7,38
1744884002.868236,-22,2,180
1744884002.904236,17,6,4
1744884002.9392362,-20,-13,156
1744884002.9742362,13,8,158
1744884003.009236,-26,-57,38
1744884003.045236,33,-33,-9
1744884003.081236,-8,35,140
1744884003.1162362,-35,3,126
1744884003.1522362,-30,-60,66
1744884003.187236,43,-8,320
1744884003.2222362,-46,-16,54
1744884003.2572362,41,49,96
1744884003.2932365,71,-36,162
1744884003.329236,77,-58,201
1744884003.364236,0,-34,115
1744884003.400236,-7,1,192
1744884003.4352362,40,-32,138
1744884003.470236,68,27,72
1744884003.505236,-19,37,162
1744884003.5412362,77,6,192
1744884003.5772362,-37,15,126
1744884003.612236,69,34,92
1744884003.648236,20,37,56
1744884003.683236,-39,-60,164
1744884003.7182362,82,8,120
1744884003.753236,81,-75,186
1744884003.789236,102,65,144
1744884003.825236,-11,-26,28
1744884003.8602362,36,-18,220
1744884003.8962362,-124,32,44
1744884003.931236,-24,-19,106
1744884003.966236,29,-4,94
1744884004.0012362,-38,-3,100
1744884004.0372362,4,82,162
1744884004.0732362,1,14,120
1744884004.108236,47,70,300
1744884004.144236,46,-3,154
1744884004.1792362,18,2,172
1744884004.2142365,-33,-7,68
1744884004.249236,-50,14,78
1744884004.285236,39,-53,186
1744884004.321236,13,50,144
1744884004.3562362,9,28,72
1744884004.3922362,5,-61,58
1744884004.427236,-94,-28,98
1744884004.4622362,-28,-30,148
1744884004.4982362,0,-22,118
1744884004.533236,19,-11,128
1744884004.569236,-30,13,-53
1744884004.604236,15,-66,196
1744884004.640236,25,24,172
1744884004.6752362,19,39,60
1744884004.710236,-70,31,114
1744884004.746236,27,-58,152
1744884004.7812362,-3,9,116
1744884004.8172362,70,47,50
1744884004.852236,41,-26,274
1744884004.888236,43,45,214
1744884004.923236,-29,-18,120
1744884004.9582362,88,-88,120
1744884004.9942362,83,-28,176
1744884005.029236,24,-42,120
1744884005.065236,2,-8,80
1744884005.1002362,3,-10,166
1744884005.1362362,6,7,70
1744884005.171236,57,5,152
1744884005.206236,-2,57,142
1744884005.242236,34,-57,18
1744884005.2772362,-12,-33,61
1744884005.3132362,17,19,159
1744884005.348236,-2,8,85
1744884005.384236,37,-76,87
1744884005.4192362,-42,-53,109
1744884005.454236,9,-134,137
1744884005.490236,0,-32,261
1744884005.525236,-78,119,77
1744884005.561236,51,23,49
1744884005.5962362,15,-58,79
1744884005.6322362,-1,27,179
1744884005.667236,30,63,-38
1744884005.7022362,-10,53,103
1744884005.7382362,71,-50,181
1744884005.773236,45,33,187
1744884005.809236,-19,17,165
1744884005.844236,28,-16,113
1744884005.8792362,28,21,27
1744884005.914236,-106,-48,112
1744884005.950236,15,-48,112
1744884005.986236,-15,-11,148
1744884006.0212362,56,-49,148
1744884006.0572362,26,-49,86
1744884006.092236,16,14,136
1744884006.127236,-61,-69,142
1744884006.1622362,48,-19,100
1744884006.1982362,-13,40,218
1744884006.2342362,8,-15,88
1744884006.269236,-15,-3,122
1744884006.305236,-5,-1,148
1744884006.3402362,-3,-21,176
1744884006.375236,-39,10,74
1744884006.410236,0,-111,190
1744884006.446236,-27,38,146
1744884006.482236,13,53,112
1744884006.5172362,-24,45,132
1744884006.5532362,1,-28,142
1744884006.588236,48,-28,6
1744884006.6232362,38,0,98
1744884006.658236,51,-33,130
1744884006.694236,-6,58,136
1744884006.730236,-46,-45,104
1744884006.765236,-18,38,146
1744884006.8012362,-32,-5,14
1744884006.8362362,20,-79,86
1744884006.871236,-17,-9,134
1744884006.9062362,-4,8,86
1744884006.9422362,50,20,110
1744884006.9782362,-2,-4,216
1744884007.013236,-71,-94,76
1744884007.049236,-36,5,70
1744884007.084236,-25,51,122
1744884007.1192362,-12,-10,184
1744884007.154236,-21,-3,24
1744884007.190236,-99,-65,104
1744884007.226236,84,56,114
1744884007.2612362,38,10,150
1744884007.2972362,6,46,86
1744884007.332236,-81,36,90
1744884007.367236,-8,29,156
1744884007.4022362,-22,31,40
1744884007.4382362,75,-12,170
1744884007.4742362,-34,39,112
1744884007.509236,37,-8,112
1744884007.545236,-25,-37,42
1744884007.5802362,-39,-33,90
1744884007.615236,40,-37,186
1744884007.650236,-33,-35,154
1744884007.686236,36,20,116
1744884007.7222362,-34,-6,38
1744884007.7572362,7,23,76
1744884007.7932365,45,-58,137
1744884007.828236,9,0,84
1744884007.8632362,-18,-58,118
1744884007.898236,-52,-6,83
1744884007.934236,7,91,75
1744884007.970236,-25,-41,-14
1744884008.005236,9,-48,98
1744884008.0412362,2,40,29
1744884008.0762362,50,42,97
1744884008.111236,-67,12,135
1744884008.147236,-29,44,124
1744884008.1822362,-61,-45,-127
1744884008.2182362,12,39,162
1744884008.253236,29,32,106
1744884008.289236,53,-23,96
1744884008.3242362,-48,14,108
1744884008.3592362,25,24,56
1744884008.3952365,-36,-46,-29
1744884008.430236,0,3,22
1744884008.466236,33,56,164
1744884008.5012362,4,-34,114
1744884008.5372362,-3,5,198
1744884008.572236,-60,79,104
1744884008.607236,1,-10,138
1744884008.6432362,9,-11,82
1744884008.6782362,27,11,158
1744884008.7142365,25,23,114
1744884008.749236,-6,-46,100
1744884008.785236,42,16,136
1744884008.8202362,-65,-1,120
1744884008.855236,61,-21,162
1744884008.891236,-80,68,264
1744884008.9262362,-48,-59,184
1744884008.9622362,19,-17,160
1744884008.9972365,42,7,72
1744884009.033236,24,27,120
1744884009.068236,-15,1,76
1744884009.1032362,-37,67,122
1744884009.1392362,-9,-18,128
1744884009.174236,12,-8,152
1744884009.210236,12,-22,55
1744884009.2452362,-9,3,159
1744884009.2812362,-5,-4,78
1744884009.3162365,88,-53,86
1744884009.351236,-32,-24,38
1744884009.387236,-27,-2,56
1744884009.4222362,-21,35,246
1744884009.4582362,-30,48,190
1744884009.493236,-29,25,43
1744884009.5282362,-18,-15,101
1744884009.5632362,-31,7,178
1744884009.5992362,-5,5,105
1744884009.635236,-47,-34,207
1744884009.670236,0,-76,137
1744884009.706236,-4,-8,99
1744884009.7412362,-8,19,141
1744884009.776236,-72,-39,-14
1744884009.811236,-51,16,124
1744884009.8472362,-18,-5,150
1744884009.8832362,57,17,154
1744884009.9182365,-21,-67,108
1744884009.954236,40,-24,123
1744884009.989236,-47,-31,206
1744884010.0242362,36,69,42
1744884010.059236,38,-70,174
1744884010.095236,-49,35,188
1744884010.131236,-13,35,184
1744884010.1662362,-5,3,80
1744884010.2022362,-21,-11,51
1744884010.237236,-39,-50,104
1744884010.272236,-58,1,214
1744884010.3072362,-117,49,80
1744884010.3432362,42,72,194
1744884010.3792362,-55,-87,8
1744884010.414236,45,106,258
1744884010.450236,77,38,46
1744884010.4852362,18,3,108
1744884010.5202365,-6,-57,148
1744884010.555236,3,81,132
1744884010.591236,0,-12,24
1744884010.627236,9,-18,182
1744884010.6622362,-108,35,114
1744884010.6982362,79,-27,-21
1744884010.733236,-11,40,96
1744884010.7682362,-61,20,106
1744884010.8032362,40,-9,68
1744884010.8392365,-113,20,138
1744884010.875236,-13,-3,140
1744884010.910236,-73,14,70
1744884010.946236,22,20,88
1744884010.9812362,46,-8,-35
1744884011.016236,-23,9,90
1744884011.0512362,30,15,86
1744884011.0872362,-26,16,78
1744884011.1232362,94,1,230
1744884011.158236,-49,-59,40
1744884011.194236,-11,9,65
1744884011.229236,46,-20,225
1744884011.2642362,-20,-58,66
1744884011.299236,28,-41,126
1744884011.335236,48,16,28
1744884011.371236,46,-6,66
1744884011.4062362,-22,34,89
1744884011.4422362,-59,31,77
1744884011.477236,8,9,150
1744884011.512236,-11,-20,80
1744884011.5472362,-33,19,102
1744884011.5832362,75,-35,146
1744884011.6192362,133,0,104
1744884011.654236,19,-3,64
1744884011.690236,31,82,-37
1744884011.7252362,5,-13,260
1744884011.760236,-36,-82,198
1744884011.796236,-46,21,134
1744884011.831236,-34,-84,254
1744884011.867236,13,0,208
1744884011.9022362,13,77,160
1744884011.9382362,-32,-50,168
1744884011.973236,25,-54,124
1744884012.0082362,-34,9,68
1744884012.0442362,-1,25,164
1744884012.079236,96,-88,96
1744884012.115236,-1,13,194
1744884012.150236,-42,0,6
1744884012.186236,40,-4,104
1744884012.2212362,26,13,106
1744884012.256236,-41,55,216
1744884012.292236,48,1,164
1744884012.3272362,-50,-4,106
1744884012.3632362,-63,-8,82
1744884012.4052362,24,65,194
1744884012.4422362,-28,15,102
1744884012.477236,38,-30,52
1744884012.512236,-55,14,134
1744884012.548236,-11,56,48
1744884012.5832362,9,-3,215
1744884012.6192362,1,-19,101
1744884012.654236,59,-7,45
1744884012.690236,25,74,147
1744884012.7252362,-53,-5,49
1744884012.760236,31,-61,61
1744884012.796236,-24,-32,115
1744884012.831236,7,-28,50
1744884012.867236,-44,-12,96
1744884012.9022362,-40,-38,110
1744884012.9382362,-4,-32,112
1744884012.9742362,25,-66,74
1744884013.010236,-2,-14,180
1744884013.046236,3,75,110
1744884013.081236,69,-67,130
1744884013.1162362,-58,-35,192
1744884013.1522362,-4,11,40
1744884013.1882362,-54,-35,86
1744884013.223236,-1,38,154
1744884013.259236,-115,34,80
1744884013.2942362,14,14,166
1744884013.329236,-26,24,182
1744884013.364236,-96,4,74
1744884013.400236,88,-35,60
1744884013.436236,-27,0,122
1744884013.4712362,-7,26,-11
1744884013.5072362,-19,-83,90
1744884013.542236,-15,-49,50
1744884013.5772362,70,48,178
1744884013.612236,-66,-10,84
1744884013.648236,35,65,86
1744884013.684236,-101,-21,94
1744884013.719236,-36,57,92
1744884013.755236,-17,38,136
1744884013.7902362,-10,-39,192
1744884013.825236,64,-24,236
1744884013.8602362,8,29,152
1744884013.8962362,36,-1,124
1744884013.9322362,-46,-17,182
1744884013.967236,-42,25,108
