time,x,y,z
1741975200.0204809,-21,-24,-306
1741975200.065481,-12,-47,-198
1741975200.111481,40,29,-244
1741975200.157481,-30,41,-284
1741975200.203481,-30,-97,-224
1741975200.248481,-56,-1,-172
1741975200.2944808,-38,-37,-236
1741975200.3404808,31,6,-198
1741975200.3854809,-22,-35,-254
1741975200.431481,-24,-76,-286
1741975200.477481,27,33,-292
1741975200.523481,79,45,-228
1741975200.568481,3,29,-258
1741975200.614481,47,-18,-222
1741975200.660481,15,13,-266
1741975200.7054808,20,-59,-472
1741975200.7514808,0,-49,-272
1741975200.7974808,11,87,-338
1741975200.8434808,-56,0,-254
1741975200.888481,-66,-22,-334
1741975200.934481,49,11,-210
1741975200.980481,27,-67,-140
1741975201.025481,7,22,-295
1741975201.071481,57,-45,-331
1741975201.117481,35,7,-364
1741975201.163481,-80,-1,-306
1741975201.2084808,-36,60,-262
1741975201.2544808,-44,-29,-258
1741975201.3004808,3,-9,-386
1741975201.345481,-48,72,-362
1741975201.391481,-44,22,-168
1741975201.437481,3,45,-288
1741975201.483481,-5,-26,-204
1741975201.528481,62,11,-258
1741975201.574481,-41,47,-164
1741975201.620481,-41,-4,-342
1741975201.6654809,-37,47,-359
1741975201.7114809,-31,7,-263
1741975201.7574809,12,-29,-189
1741975201.8034809,-81,-42,-341
1741975201.848481,2,-45,-313
1741975201.894481,-81,3,-172
1741975201.940481,-17,14,-168
1741975201.985481,8,-43,-246
1741975202.031481,28,6,-302
1741975202.077481,26,-14,-280
1741975202.123481,-23,-16,-282
1741975202.1684809,-63,-68,-270
1741975202.2144809,-37,-22,-166
1741975202.2604809,-7,-88,-252
1741975202.305481,-27,65,-449
1741975202.351481,-35,-8,-248
1741975202.397481,6,61,-196
1741975202.443481,-62,-33,-196
1741975202.4884808,-35,5,-282
1741975202.5344808,-21,65,-246
1741975202.5804808,22,-16,-214
1741975202.625481,-21,17,-216
1741975202.671481,4,29,-188
1741975202.717481,-14,29,-266
1741975202.763481,-74,-54,-420
1741975202.808481,-26,-32,-224
1741975202.854481,19,-18,-238
1741975202.900481,-3,-45,-158
1741975202.9454808,47,31,-350
1741975202.9914808,-38,-4,-386
1741975203.0374808,-54,15,-262
1741975203.0834808,34,-11,-310
1741975203.128481,-52,-99,-189
1741975203.174481,25,-45,-269
1741975203.220481,5,14,-343
1741975203.265481,-44,-29,-267
1741975203.311481,32,-9,-271
1741975203.357481,-67,28,-131
1741975203.403481,40,6,-169
1741975203.4484808,5,-13,-315
1741975203.4944808,4,-87,-287
1741975203.5404809,42,8,-285
1741975203.585481,-130,-36,-227
1741975203.631481,-26,-20,-377
1741975203.677481,106,12,-305
1741975203.723481,50,26,-289
1741975203.768481,18,-25,-445
1741975203.814481,36,-30,-339
1741975203.860481,44,-44,-151
1741975203.911481,70,-38,-275
1741975203.957481,-17,0,-251
1741975204.003481,-23,9,-267
1741975204.048481,16,-39,-311
1741975204.094481,58,-68,-201
1741975204.140481,24,115,-167
1741975204.1854808,42,0,-235
1741975204.2314808,37,-69,-259
1741975204.2774808,-25,-132,-223
1741975204.3234808,-10,3,-299
1741975204.368481,68,-24,-207
1741975204.414481,10,26,-275
1741975204.460481,14,39,-295
1741975204.505481,-11,15,-221
1741975204.551481,-34,3,-231
1741975204.597481,63,5,-147
1741975204.643481,35,-18,-263
1741975204.6884809,-6,39,-179
1741975204.7344809,-2,13,-307
1741975204.7804809,-2,-49,-303
1741975204.825481,-14,12,-263
1741975204.871481,-36,-33,-323
1741975204.917481,-56,-36,-191
1741975204.962481,-18,43,-311
1741975205.008481,-17,-71,-337
1741975205.054481,33,-42,-349
1741975205.100481,-12,19,-423
1741975205.1454809,-26,39,-187
1741975205.1914809,-56,-26,-217
1741975205.2374809,55,-29,-285
1741975205.282481,-13,-40,-255
1741975205.328481,7,-21,-219
1741975205.374481,-48,-27,-283
1741975205.420481,37,14,-325
1741975205.4654808,33,-31,-203
1741975205.5114808,-18,98,-341
1741975205.5574808,82,9,-313
1741975205.602481,-61,-62,-325
1741975205.648481,36,1,-261
1741975205.694481,-47,-14,-289
1741975205.740481,22,11,-239
1741975205.785481,26,-27,-257
1741975205.831481,-63,67,-211
1741975205.877481,-61,11,-313
1741975205.9224808,-20,0,-177
1741975205.9684808,-7,61,-255
1741975206.0144808,18,61,-269
1741975206.0604808,12,89,-219
1741975206.105481,26,-14,-303
1741975206.151481,54,21,-299
1741975206.197481,31,-9,-299
1741975206.242481,-36,-25,-212
1741975206.288481,-23,-24,-265
1741975206.334481,29,0,-249
1741975206.380481,37,62,-184
1741975206.4254808,-78,-7,-234
1741975206.4714808,-30,6,-198
1741975206.5174809,-23,47,-198
1741975206.562481,-48,16,-277
1741975206.608481,31,32,-262
1741975206.654481,70,9,-148
1741975206.700481,84,-20,-196
1741975206.745481,8,49,-266
1741975206.791481,-33,-6,-370
1741975206.837481,1,-34,-210
1741975206.8824809,-2,103,-188
1741975206.9284809,-33,27,-188
1741975206.9744809,-30,-6,-198
1741975207.0204809,48,66,-306
1741975207.065481,18,-27,-320
1741975207.111481,-48,-72,-150
1741975207.157481,-36,-96,-270
1741975207.202481,-36,37,-280
1741975207.248481,0,21,-246
1741975207.2944808,-15,-4,-214
1741975207.3404808,78,40,-212
1741975207.3854809,-9,45,-308
1741975207.431481,-21,-4,-272
1741975207.477481,-23,-4,-262
1741975207.522481,-43,43,-98
1741975207.568481,0,18,-224
1741975207.614481,12,29,-140
1741975207.660481,21,-8,-274
1741975207.7054808,7,45,-320
1741975207.7514808,21,23,-172
1741975207.7974808,-52,-102,-250
1741975207.842481,35,-30,-350
1741975207.888481,15,41,-228
1741975207.934481,-31,-1,-260
1741975207.980481,-113,7,-330
1741975208.025481,-14,6,-380
1741975208.071481,-56,57,-372
1741975208.117481,45,-58,-300
1741975208.1624808,21,1,-260
1741975208.2084808,-64,-12,-198
1741975208.2544808,69,39,-268
1741975208.3004808,-40,49,-228
1741975208.345481,32,-22,-328
1741975208.391481,-20,44,-290
1741975208.437481,66,64,-208
1741975208.482481,-3,-31,-320
1741975208.528481,-4,-15,-170
1741975208.574481,-64,28,-160
1741975208.620481,-10,-35,-262
1741975208.6654809,28,-72,-186
1741975208.7114809,88,-36,-168
1741975208.7574809,-45,-60,-272
1741975208.802481,34,-24,-226
1741975208.848481,-47,-7,-282
1741975208.894481,-28,26,-246
1741975208.940481,-8,54,-248
1741975208.985481,-88,-23,-336
1741975209.031481,-74,24,-292
1741975209.077481,39,12,-296
1741975209.1224809,27,62,-170
1741975209.1684809,15,-5,-238
1741975209.2144809,-13,-18,-148
1741975209.2604809,41,60,-292
1741975209.305481,-3,-36,-228
1741975209.351481,72,-24,-418
1741975209.397481,66,18,-350
1741975209.4424808,58,-26,-292
1741975209.4884808,-11,78,-174
1741975209.5344808,90,9,-290
1741975209.579481,-7,27,-264
1741975209.625481,43,-63,-286
1741975209.671481,-46,11,-260
1741975209.717481,55,-10,-244
1741975209.762481,-16,13,-100
1741975209.808481,21,-92,-192
1741975209.854481,-7,47,-288
1741975209.8994808,-25,-54,-418
1741975209.9454808,-55,23,-236
1741975209.9914808,-1,-20,-200
1741975210.0374808,-23,-10,-288
1741975210.082481,-23,11,-312
1741975210.128481,34,21,-220
1741975210.174481,12,33,-206
1741975210.219481,-95,-14,-276
1741975210.265481,8,3,-280
1741975210.311481,20,65,-240
1741975210.357481,-25,39,-416
1741975210.4024808,-31,11,-250
1741975210.4484808,58,33,-294
1741975210.4944808,44,-40,-276
1741975210.539481,-29,27,-282
1741975210.585481,-15,-80,-316
1741975210.631481,28,-50,-240
1741975210.677481,45,-85,-208
1741975210.722481,9,-9,-152
1741975210.768481,-106,-17,-358
