time,x,y,z
1741741200.003481,-61,-30,-149
1741741200.049481,22,-1,-299
1741741200.095481,32,48,-205
1741741200.140481,-47,74,-183
1741741200.186481,47,-91,-161
1741741200.232481,-29,26,-175
1741741200.2774808,6,-11,-75
1741741200.3234808,-79,-64,-97
1741741200.3694808,-124,6,-109
1741741200.4154809,-4,-27,-143
1741741200.460481,46,-98,-227
1741741200.506481,-57,-36,-149
1741741200.552481,22,-58,-143
1741741200.597481,-24,41,-141
1741741200.643481,-42,-36,-229
1741741200.689481,75,19,-239
1741741200.735481,-36,16,-91
1741741200.7804809,55,10,-309
1741741200.8264809,15,-75,-109
1741741200.8724809,-21,5,-229
1741741200.917481,-53,17,-218
1741741200.963481,88,-16,-254
1741741201.009481,48,-2,-236
1741741201.055481,35,14,-128
1741741201.100481,2,39,-280
1741741201.146481,63,27,-176
1741741201.1924808,-85,45,-206
1741741201.2374809,44,-72,-298
1741741201.283481,-10,20,-163
1741741201.329481,19,60,-188
1741741201.375481,41,-17,-282
1741741201.420481,111,36,-186
1741741201.466481,-27,21,-211
1741741201.512481,60,37,-121
1741741201.5574808,-5,-11,-123
1741741201.6034808,30,20,-195
1741741201.6494808,28,46,-75
1741741201.6954808,6,3,-189
1741741201.740481,34,-78,-239
1741741201.786481,54,57,-175
1741741201.832481,66,-56,-115
1741741201.877481,-127,-16,-53
1741741201.923481,52,-26,-79
1741741201.969481,-33,-35,-52
1741741202.015481,10,28,-150
1741741202.0604808,47,-41,-276
1741741202.1064808,34,-80,-102
1741741202.1524808,2,1,-213
1741741202.197481,10,-10,-212
1741741202.243481,-57,-54,-149
1741741202.289481,-23,21,-126
1741741202.335481,34,29,-164
1741741202.380481,6,-2,-262
1741741202.426481,-1,-22,-170
1741741202.472481,30,-68,-140
1741741202.5174809,-5,49,-297
1741741202.5634809,20,49,-129
1741741202.6094809,-45,21,-183
1741741202.654481,-76,-74,-123
1741741202.700481,-32,31,-157
1741741202.746481,62,45,-177
1741741202.792481,-43,-10,-113
1741741202.8364809,-17,-10,-153
1741741202.8824809,47,62,-257
1741741202.9284809,-34,44,-129
1741741202.973481,29,22,-121
1741741203.019481,30,-14,-205
1741741203.065481,60,-12,-239
