time,x,y,z
1742986800.030133,-29,9,-208
1742986800.065133,58,-2,-118
1742986800.101133,56,35,-106
1742986800.1361332,-25,-40,-118
1742986800.172133,4,-6,-230
1742986800.207133,28,17,-170
1742986800.2421331,26,41,-52
1742986800.2781332,-79,21,-126
1742986800.313133,8,79,-180
1742986800.349133,66,25,-106
1742986800.384133,2,3,-82
1742986800.4191332,-21,-18,-120
1742986800.454133,-43,-16,-68
1742986800.490133,-47,-52,-132
1742986800.526133,-43,-48,-198
1742986800.5611331,8,-44,-114
1742986800.5971332,-71,-42,-86
1742986800.632133,-21,23,-134
1742986800.667133,-59,11,-202
1742986800.7021332,-23,23,-112
1742986800.7381332,-55,47,-246
1742986800.774133,-17,-2,-250
1742986800.809133,42,-46,-114
1742986800.845133,16,63,-122
1742986800.8801332,-13,-4,-166
1742986800.915133,94,35,-170
1742986800.950133,-41,-2,-108
1742986800.986133,8,57,-100
1742986801.022133,62,15,-196
1742986801.0571332,-73,-20,-172
1742986801.093133,28,7,-138
1742986801.128133,20,49,-88
1742986801.1631331,-23,47,-142
1742986801.198133,20,3,-208
1742986801.234133,-81,23,-78
1742986801.270133,-57,-28,-54
1742986801.305133,-65,59,-180
1742986801.341133,6,23,-174
1742986801.376133,2,9,-64
1742986801.411133,-23,-24,-98
1742986801.4461331,-41,-10,-228
1742986801.4821332,70,27,-152
1742986801.5181332,10,37,-184
1742986801.553133,-1,-80,-200
1742986801.589133,72,29,-64
1742986801.624133,-15,1,-122
1742986801.6591332,-15,-70,-258
1742986801.694133,-39,-22,-236
1742986801.730133,78,1,-16
1742986801.766133,12,-26,-176
1742986801.8011332,46,25,-170
1742986801.8371332,-25,-34,-232
1742986801.872133,56,-20,-242
1742986801.907133,-41,5,-176
1742986801.9421332,28,-72,-180
1742986801.9781332,12,63,-126
1742986802.014133,0,25,-86
1742986802.049133,-31,51,-102
1742986802.085133,32,-2,-196
1742986802.1201332,-19,51,-148
1742986802.155133,2,9,-66
1742986802.190133,24,-2,-118
1742986802.226133,-25,69,-278
1742986802.2621331,-35,-82,-224
1742986802.297133,60,79,-70
1742986802.333133,12,9,-140
1742986802.368133,12,13,-162
1742986802.4031332,16,-34,-84
1742986802.438133,70,31,-214
1742986802.474133,-31,13,-182
1742986802.510133,-45,61,-188
1742986802.545133,6,-10,-160
1742986802.5811331,-89,-12,-120
1742986802.616133,-5,59,-202
1742986802.651133,30,35,-196
1742986802.6861331,0,-28,-160
1742986802.7221332,-43,-14,-172
1742986802.7581332,-31,-26,-104
1742986802.793133,0,11,-156
1742986802.829133,18,51,-86
1742986802.8641331,-31,11,-134
1742986802.899133,50,17,-60
1742986802.935133,40,47,-118
1742986802.970133,92,-26,-274
1742986803.006133,12,-36,-184
1742986803.0411332,-39,61,-198
1742986803.0771332,-37,39,-140
1742986803.119133,20,17,-138
1742986803.155133,54,17,-220
1742986803.191133,66,55,-138
1742986803.226133,-9,-12,-168
1742986803.2621331,-81,7,-166
1742986803.297133,46,115,-92
1742986803.333133,22,53,-108
1742986803.368133,54,15,-124
1742986803.4031332,72,17,-160
1742986803.4391332,-69,-86,-178
1742986803.474133,114,5,-248
1742986803.510133,-1,47,-52
1742986803.545133,112,37,-98
1742986803.5811331,28,-4,-124
1742986803.616133,-45,-8,-50
1742986803.651133,-79,-60,-96
1742986803.687133,0,35,-82
1742986803.7221332,48,-22,-204
1742986803.7581332,-41,-22,-158
1742986803.793133,-103,-36,-138
1742986803.829133,24,-31,-129
1742986803.8641331,-25,-65,-243
1742986803.899133,36,29,-136
1742986803.935133,6,33,-212
1742986803.970133,70,-22,-120
1742986804.006133,-49,21,-214
1742986804.0411332,86,35,-268
1742986804.0771332,0,-40,-140
1742986804.112133,26,-58,-132
1742986804.147133,22,-16,-118
1742986804.1831331,-9,-4,-25
1742986804.218133,-47,-29,-215
1742986804.254133,2,-25,-153
1742986804.289133,62,67,-63
1742986804.325133,-57,39,-133
1742986804.3601332,34,11,-25
1742986804.395133,88,-62,-101
1742986804.431133,-33,13,-97
1742986804.466133,-45,45,-179
1742986804.5021331,78,17,-203
1742986804.537133,4,-54,-99
1742986804.572133,30,9,-135
1742986804.6071332,-17,-14,-139
1742986804.6431332,72,23,-189
1742986804.6791332,4,57,-121
1742986804.714133,70,-42,-125
1742986804.750133,-35,-78,-119
1742986804.7851331,-5,-65,-141
1742986804.820133,-119,100,-219
1742986804.855133,86,14,-209
1742986804.891133,-97,-71,-203
1742986804.927133,16,30,-113
1742986804.9621332,-17,26,-91
1742986804.9981332,54,-37,-189
1742986805.033133,140,-7,-263
1742986805.068133,8,12,-139
1742986805.1031332,-47,16,-105
1742986805.139133,-35,32,-241
1742986805.175133,-7,5,-173
1742986805.210133,20,-36,-129
1742986805.246133,-1,44,-169
1742986805.2811332,72,-20,-177
