time,x,y,z
1744070400.0111456,-78,-5,-48
1744070400.0471456,31,-35,-64
1744070400.0831456,-42,-51,-2
1744070400.1181457,0,-55,-139
1744070400.1541457,-101,-5,-109
1744070400.1891456,-46,34,48
1744070400.2241457,59,-27,-81
1744070400.2591455,21,10,-31
1744070400.2951458,-52,4,-171
1744070400.3311458,59,-21,-143
1744070400.3661456,-8,20,-99
1744070400.4021456,-26,16,-37
1744070400.4371457,-60,54,-115
1744070400.4721456,5,28,-69
1744070400.5071456,-26,68,-289
1744070400.5431457,27,-6,-11
1744070400.5791457,41,31,-71
1744070400.6141458,-14,-62,-47
1744070400.6501458,18,15,-88
1744070400.6851456,46,3,70
1744070400.7201457,-23,29,-84
1744070400.7551455,-31,-87,-6
1744070400.7911456,-27,36,-144
1744070400.8271456,-21,-47,-144
1744070400.8621457,8,-14,-148
1744070400.8981457,36,-62,-58
1744070400.9331458,38,1,-42
1744070400.9681456,31,-18,-246
1744070401.0031457,-38,-46,-100
1744070401.0391457,-1,-2,-98
1744070401.0751455,-6,-55,-26
1744070401.1101456,47,-13,-172
1744070401.1461456,61,-81,-43
1744070401.1811457,27,10,-74
1744070401.2161458,-14,18,-144
1744070401.2511456,-66,-73,-11
1744070401.2871456,15,-25,-197
1744070401.3231456,-24,27,-61
1744070401.3581457,51,-40,-7
1744070401.3941455,-44,-74,-73
1744070401.4291456,-27,40,-91
1744070401.4641457,34,30,-53
1744070401.5001457,67,-72,-93
1744070401.5351458,-78,-22,-185
1744070401.5711458,37,-70,-83
1744070401.6061456,19,5,-151
1744070401.6421456,-26,43,-49
1744070401.6771455,123,15,-121
1744070401.7121456,37,27,-187
1744070401.7481456,-36,9,-53
1744070401.7831457,7,47,-211
1744070401.8191457,15,-22,-131
1744070401.8541458,45,104,-115
1744070401.8901458,19,50,-78
1744070401.9251456,-18,-17,-94
1744070401.9601457,11,0,-118
1744070401.9961455,-50,-75,-104
1744070402.0311456,11,-23,-162
1744070402.0671456,19,50,-86
1744070402.1021457,-20,-39,-22
1744070402.1381457,31,-11,-26
1744070402.1731458,69,8,-140
1744070402.2081456,-88,-7,-66
1744070402.2441456,-30,10,-140
1744070402.2791457,9,-13,-136
1744070402.3151455,-50,-15,-136
1744070402.3501456,29,-51,-18
1744070402.3861456,19,-23,-182
1744070402.4211457,-20,-1,-78
1744070402.4561458,50,31,-88
1744070402.4921458,-6,50,-128
1744070402.5271456,13,-5,-186
1744070402.5631456,33,2,-122
1744070402.5981455,29,-101,-92
1744070402.6341455,58,-20,-160
1744070402.6691456,82,0,-98
1744070402.7041457,-31,1,-38
1744070402.7401457,42,49,-106
1744070402.7751458,54,77,-128
1744070402.8111455,-109,-20,-132
1744070402.8461456,88,-42,15
1744070402.8821456,-31,47,-198
1744070402.9171455,0,-13,7
1744070402.9521456,-11,87,-60
1744070402.9881456,-65,-84,-160
1744070403.0231457,14,15,-84
1744070403.0591457,74,-14,-34
1744070403.0941458,-91,25,2
1744070403.1301455,74,42,-75
1744070403.1661456,-39,50,-95
1744070403.2011456,-11,-23,-69
1744070403.2361455,-1,48,-9
1744070403.2721455,12,62,-9
1744070403.3081458,72,26,-97
